Amplitude_Ratio,Phase_Difference_deg,Axis_Ratio,A1,A2,A3,A4,A5,A6,A4_over_A2,Dominant_m
0.17770538655597284,32.967155278493166,0.09457811981807182,1.0628860373834341e-16,0.4521408741750609,1.6863554987617948e-16,0.29361515560115825,1.42327681510639e-16,0.21191662857914273,0.6493886582071668,2
0.9226982798247395,149.25851083400596,0.2738651582330839,8.826788100434748e-17,0.2963232413421051,1.3240182150652123e-16,0.12865641803256128,3.0014324508730046e-17,0.061762611205061956,0.4341759271053177,2
0.9075023102053783,41.04989906178835,0.37205778742725054,5.582550964208978e-17,0.2341190058781025,5.582550964208978e-17,0.08106651749652001,1.017237066338275e-16,0.03113025409906423,0.34626200975211935,2
0.4275146719589684,124.15848222852749,0.33208129938815256,1.263803725854817e-16,0.2579552077328033,2.960594732333751e-17,0.09807332831229255,4.215888746904487e-17,0.0413057637301958,0.380195186498733,2
0.38551917011981623,66.1890975539616,0.3432447358575065,8.826788100434748e-17,0.2511183956306655,4.0689482653531e-17,0.09303959579868568,7.18448499633825e-17,0.038196166548275706,0.37050091676885527,2
0.5473986049795873,145.22058540576197,0.256000428070274,5.921189464667501e-17,0.3090892056503506,9.270754153519836e-17,0.1396797156796125,6.241481721914135e-17,0.06976071467249494,0.4519074530141362,2
0.7551690478369804,94.37094467435472,0.7473118477532504,4.413394050217374e-17,0.0722509742159384,1.4802973661668754e-17,0.007834467236838859,3.558192037765975e-17,0.0009460493750822375,0.10843407056939854,2
0.31899167630793596,101.62009415580403,0.31103158976364254,5.921189464667501e-17,0.2712952030931071,6.002864901746009e-17,0.10826647271955252,4.413394050217374e-17,0.047842894860124476,0.3990725655491816,2
0.5617875770221764,19.257651859878102,0.14374798845517406,7.11638407553195e-17,0.4031819381287234,1.5789838572446671e-16,0.23410231637092196,1.43689699926765e-16,0.1494380572227698,0.5806369140876059,2
0.6808791860389921,154.32919554091197,0.21045470636763422,3.947459643111668e-17,0.34417805725187045,1.9438984351667809e-16,0.1721479314340803,7.18448499633825e-17,0.09497694777522374,0.5001711405096984,2
0.6757493866871024,157.18720918232043,0.18609726244036393,8.826788100434748e-17,0.3646066655416834,8.826788100434748e-17,0.19254622437859487,1.7653576200869497e-16,0.11203137462251839,0.528092990545128,2
0.43717211629451647,61.33527023627151,0.36493259219913793,8.826788100434748e-17,0.23823693799728268,6.319018629274085e-17,0.0838979714744674,5.181040781584064e-17,0.03275923522217728,0.35216189470763065,2
0.17253621764891305,58.106744284425545,0.14525582190615063,5.582550964208978e-17,0.40172890109671355,1.5912718546886436e-16,0.23246894172418378,4.413394050217374e-17,0.14799724186017407,0.5786711911678429,2
0.3672997042676715,17.30911279456186,0.097200708963512,7.894919286223336e-17,0.4497080740945398,1.248296344382827e-16,0.2911870651254703,1.2015865499517198e-16,0.20396564594476352,0.6475024174554971,2
0.9583048260145262,44.61323394995157,0.40974284569483244,1.1165101928417957e-16,0.21321978347428827,8.1378965307062e-17,0.06742252893246392,1.560370430478534e-17,0.023655746816623274,0.31621141262716956,2
0.3717027108730545,149.57907161702275,0.17015158544350714,5.921189464667501e-17,0.3786546388981842,1.248296344382827e-16,0.20718097271124528,8.1378965307062e-17,0.12475471957621334,0.5471502298614486,2
0.5807624565609163,130.2354305854268,0.37920445889404614,1.973729821555834e-17,0.23004282101980775,8.826788100434748e-17,0.07831240985512691,9.868649107779169e-17,0.029562051373855088,0.34042535867000107,2
0.18236487097625823,88.903750380614,0.18232919626492133,5.582550964208978e-17,0.36786469266086863,4.0689482653531e-17,0.19589715539949523,5.3144301869171706e-17,0.11492909981823159,0.5325250270215282,2
0.9029935170969722,75.49880841959538,0.7589282954455541,1.973729821555834e-17,0.06845765643424322,4.934324553889585e-17,0.007034610107552304,2.4671622769447922e-17,0.000804338452055365,0.10275855870569242,2
0.5198547293728208,85.54930670412311,0.5171373305394533,5.582550964208978e-17,0.16055779951339985,4.9343245538895844e-17,0.03845201615218476,7.894919286223336e-17,0.010234460042579885,0.23949017904281647,2
0.8840219457855151,32.50702054396035,0.28893551362183073,3.947459643111668e-17,0.28593404265796346,1.1033485125543436e-16,0.11999329304052886,1.0651742769262138e-16,0.055705319944451034,0.4196537492531653,2
0.1818870979247403,83.38748132363783,0.18059521883881927,1.5789838572446671e-16,0.3693870196696707,1.1842378929335003e-16,0.19746715632438028,2.206697025108687e-17,0.11627539856860425,0.5345806587924176,2
0.8437149160149436,133.11045340637753,0.4247140174040202,4.413394050217374e-17,0.20530079927837644,8.881784197001253e-17,0.0625731061383355,4.413394050217374e-17,0.021162290458191388,0.30478744534009267,2
0.8942995610590063,113.35771501929982,0.6473243820450021,7.11638407553195e-17,0.1072767636146556,5.921189464667501e-17,0.017240449871156433,7.707661349566876e-17,0.003081162196286868,0.16071001109881666,2
0.5995079037817851,125.24578582353323,0.42531271543073174,0.0,0.20498833958878424,5.582550964208978e-17,0.06238266380809983,5.754361821456834e-17,0.02107038480137913,0.30432298702083366,2
0.6247526637836145,139.03745753489355,0.32586680148394687,5.582550964208978e-17,0.2618379183283789,1.4802973661668754e-17,0.10099294020455195,3.120740860957068e-17,0.04314277444098021,0.3857078487688465,2
0.6847863856132383,140.93360735413407,0.3247876280929739,1.973729821555834e-17,0.26251610640500966,6.711406990025836e-17,0.10150777409055889,3.947459643111668e-17,0.0434670057646375,0.38667255689810043,2
0.3420336206980261,10.838408324005517,0.057772004403345616,1.7653576200869497e-16,0.4844867297636506,1.263803725854817e-16,0.3420994950651295,2.8401313757417766e-16,0.27204265488531315,0.7061070490661684,2
0.5952721525962118,41.52516939563965,0.32150205337734583,4.413394050217374e-17,0.26458859915712896,3.558192037765975e-17,0.10308456136516488,8.388351741612295e-17,0.04448062795211032,0.3896031865830581,2
0.27508502294233794,128.48632748304613,0.20891359967903272,1.973729821555834e-17,0.34543090196047904,6.319018629274085e-17,0.17336975280620376,4.9343245538895844e-17,0.09597701648217306,0.5018941612410782,2
0.7583238187045764,60.376889905382356,0.5410468251204138,0.0,0.15001016178415605,5.3144301869171706e-17,0.03360226624408712,1.3956377410522446e-17,0.008366616783047814,0.2239999333674218,2
0.9564467811195586,91.77795330611536,0.9471625747411415,3.947459643111668e-17,0.013525419982284336,9.86864910777917e-18,0.00027497769588674626,4.549222459129692e-17,6.234710175788043e-06,0.020330436781032562,2
0.6097954515113059,88.92641747899611,0.6095617712046022,4.413394050217374e-17,0.1217396311954307,4.9343245538895844e-17,0.02217958402986896,3.120740860957068e-17,0.004495773326894516,0.1821886908320241,2
0.3390433231541522,120.75893562945622,0.28210750765599774,5.921189464667501e-17,0.29059633926075795,3.947459643111668e-17,0.1238348304238869,4.859746087916952e-17,0.05837399996344753,0.42614036618254647,2
0.46789481147586487,148.1363400199395,0.21172231205976663,8.1378965307062e-17,0.3431453022408544,9.868649107779169e-17,0.1711523454163699,1.263803725854817e-16,0.09415738101401393,0.4987751378168008,2
0.7136532687711526,152.71072321632514,0.22806359887024952,3.947459643111668e-17,0.3301561046504682,1.9438984351667809e-16,0.15880053209255726,1.0674576113297925e-16,0.0843117455518146,0.48098620578491874,2
0.6026989361285465,97.44819405644216,0.5920214787874215,5.582550964208978e-17,0.1287165224030755,6.711406990025836e-17,0.024782557020001813,4.413394050217374e-17,0.0053055832926713585,0.19253594299568857,2
0.36466941693498345,77.63617725039362,0.3537442009249294,5.582550964208978e-17,0.24480728541292124,4.9343245538895844e-17,0.08849684470729739,6.711406990025836e-17,0.03545455498179034,0.3614959602122463,2
0.8587166396728811,146.22229962968248,0.29942964055042665,3.947459643111668e-17,0.2788923657473462,7.956359273443218e-17,0.11428314272636866,1.3422813980051673e-16,0.05182463261893694,0.40977508444924554,2
0.41002671989543593,14.261006107087331,0.08712487377320391,1.248296344382827e-16,0.45981505465006295,2.596036262593989e-16,0.30552520265039307,2.250398238323269e-16,0.217553676104468,0.6644523696226292,2
0.41552961942714495,50.60983659981897,0.29820715320388064,5.582550964208978e-17,0.2797015096483484,1.973729821555834e-17,0.11493141693043556,6.128303962256521e-17,0.05226271842421784,0.4109073886477474,2
0.27123091894369994,28.404808104768744,0.1219705668831339,1.3816108750890837e-16,0.42459533766346774,8.1378965307062e-17,0.2591178867659117,1.0064086874673202e-16,0.1732117041951536,0.6102702120843524,2
0.4228018086695645,61.11240653524105,0.35323845737088105,5.921189464667501e-17,0.24510623530023637,3.558192037765975e-17,0.08871383506023289,8.617427362589651e-17,0.035585174001395735,0.36194034375161954,2
0.6180755210908748,139.90865748399423,0.31695158865998796,5.582550964208978e-17,0.26748354407813774,8.032498417569827e-17,0.10530853188356044,3.558192037765975e-17,0.04590226127466881,0.39370097419076194,2
0.4465300479995381,169.79007934201002,0.06628163996528287,2.1257720747668682e-16,0.47843941550553126,1.7879693707805364e-16,0.3357920512220877,2.376685431924741e-16,0.2508322335599563,0.7018486360854723,2
0.38042418192764715,142.88443856346336,0.20932190829868852,0.0,0.3450948485266956,7.956359273443218e-17,0.17304353330550498,6.319018629274085e-17,0.09571112165530983,0.5014376019934091,2
0.9489497372134417,36.01233532282977,0.32448797326056916,3.947459643111668e-17,0.2627049433836354,1.9538928374731424e-16,0.10165336539621443,9.580725269401766e-17,0.043567133741061935,0.3869488106577696,2
0.6467420558768574,172.70608502536237,0.05808954585342228,1.7653576200869497e-16,0.4835248207486421,2.565848768022584e-16,0.35277206474429534,1.3956377410522446e-16,0.2591145713325264,0.7295841901106501,2
0.3899334841939734,106.67706894147702,0.3681862479023228,4.413394050217374e-17,0.2363426168963333,6.620091075326062e-17,0.08258488951347692,3.454027187722709e-17,0.03199897520025895,0.3494286836542097,2
0.41165929988892314,92.97144188148094,0.410880685946659,3.947459643111668e-17,0.212611064972152,2.960594732333751e-17,0.06704163880349906,6.711406990025836e-17,0.023454830392060592,0.31532525747086704,2
0.48540190039711095,149.28214240615458,0.20947327677224178,3.947459643111668e-17,0.3449731551832478,1.0855514018557087e-16,0.17293688868325405,5.921189464667501e-17,0.09561491876712282,0.5013053511117146,2
0.18278658991224472,115.2756808595397,0.16425887758654606,1.7653576200869497e-16,0.3839604364027162,1.1165101928417957e-16,0.21288238324598785,5.921189464667501e-17,0.12991025288284053,0.5544383302625132,2
0.4803897055599128,36.77262551162332,0.24803337408907392,1.42327681510639e-16,0.3149593373995762,1.1088515317919895e-16,0.1448887555049902,1.2492711952493908e-16,0.07363605761399009,0.46002368655346665,2
0.9646465272472236,95.19698073430827,0.9069036625955166,1.973729821555834e-17,0.024339152574707527,2.791275482104489e-17,0.0008906118113946412,4.4408920985006264e-17,3.6024911713030456e-05,0.03659173459967282,2
0.44091562708744014,63.054313525289764,0.37546497820502023,3.947459643111668e-17,0.2321644825042013,4.9343245538895844e-17,0.0797394299853388,6.414621920056461e-17,0.03037180859627033,0.34346093392599714,2
0.3150431334105108,120.53152203271068,0.26407598238357,0.0,0.3032603914338658,6.319018629274085e-17,0.13458077518514408,9.270754153519836e-17,0.06602711185754666,0.44377959993002614,2
0.21852775321747242,35.712268929939455,0.12360413690320318,1.43689699926765e-16,0.42293386250233017,7.956359273443218e-17,0.25711594533494125,8.271435198123757e-17,0.1716763452709998,0.6079341668545745,2
0.5640017658602205,30.716928057675013,0.2301415549917268,1.1165101928417957e-16,0.3285402447960467,2.960594732333751e-17,0.1572917928374703,1.370996549813559e-16,0.08313328795518016,0.4787595898186382,2
0.5966183811132262,168.18864373402187,0.09080609390027626,1.9737298215558337e-16,0.4562038319670081,1.9890898183608046e-16,0.3006198216192559,1.9538928374731424e-16,0.21096072838696953,0.6589594399570853,2
0.30158535803908004,143.8381302346506,0.16770755413920596,5.921189464667501e-17,0.3808456567518353,5.582550964208978e-17,0.2095221935279016,1.0855514018557087e-16,0.12683110497365116,0.5501498830651741,2
0.2838370360503716,124.1310277966794,0.2288148570756089,3.947459643111668e-17,0.3295669664760349,4.934324553889585e-17,0.15824942953013135,6.711406990025836e-17,0.08390238471922125,0.48017382088455995,2
0.5215096250867514,141.40548762497227,0.27511906237920275,1.973729821555834e-17,0.2954439981123743,7.956359273443218e-17,0.12790348468184165,7.11638407553195e-17,0.0612356959825098,0.43291955666397597,2
0.22824118758769418,84.04904711427749,0.2268772587420106,1.1842378929335003e-16,0.3310792492537034,4.0689482653531e-17,0.15965974857027537,4.934324553889585e-17,0.08499602893322532,0.4822402760975496,2
0.9629314310903953,28.014083417787546,0.24925711408711748,1.1165101928417957e-16,0.3140546509603483,1.4670801607940857e-16,0.1440775033379377,7.971645280375756e-17,0.0730246706600448,0.45876570494136243,2
0.607712620030366,12.820620362628894,0.0994548149083327,8.826788100434748e-17,0.4474338923861141,2.4985423904987816e-16,0.28822361838543287,2.310191526614923e-16,0.20042423990470773,0.6441702859127838,2
0.5421543856524492,55.565645667063784,0.40120495753460617,4.413394050217374e-17,0.21782911942443475,6.414621920056461e-17,0.07032910095052297,6.711406990025836e-17,0.02519095870030014,0.3228636333670726,2
0.8672375182509447,68.81315146645827,0.666572768281919,3.947459643111668e-17,0.10018097778959796,3.558192037765975e-17,0.015040601469843902,3.120740860957068e-17,0.002512321573267046,0.1501343049519088,2
0.5505650058104892,54.250392491102694,0.39690609371705343,3.947459643111668e-17,0.2201782526579219,6.711406990025836e-17,0.07183113451115565,7.401486830834378e-17,0.02599389728224648,0.32624082371457225,2
0.22180734252361906,115.47560906947211,0.19836048414023147,9.86864910777917e-17,0.3541543454729917,0.0,0.1819716266399019,3.947459643111668e-17,0.10308052559896197,0.513820115342279,2
0.2615083581897646,119.01241434243609,0.22487931256650442,1.1165101928417957e-16,0.3326430920977971,4.0689482653531e-17,0.1611348853271137,3.947459643111668e-17,0.08616128336867983,0.48440773055266106,2
0.8726107183934453,33.88257279678214,0.30124023912583325,1.973729821555834e-17,0.2776942769590756,4.413394050217374e-17,0.1133219073584464,4.9589348040833153e-17,0.051180975047424984,0.40808153700318023,2
0.4145656858818524,77.24066734464567,0.40032446543554495,8.826788100434748e-17,0.21831159997515356,4.9343245538895844e-17,0.07063318287488185,4.9343245538895844e-17,0.02535552751196059,0.32354296740494204,2
0.6820076145219094,35.81374372572681,0.29629633581409287,8.1378965307062e-17,0.28097615324842795,7.18448499633825e-17,0.11595455588176341,1.5789838572446671e-16,0.052951607646739625,0.41268468708531647,2
0.5913229795117396,114.16233041454294,0.4994627699679391,0.0,0.16861242857395417,1.973729821555834e-17,0.04237198472979554,5.941713579811853e-17,0.011832741727225392,0.2512981106325207,2
0.473947622716294,31.523322591035374,0.211390759382601,9.868649107779169e-17,0.34340838766786325,9.86864910777917e-17,0.17141848654243838,1.3276909494855034e-16,0.09438587181625828,0.49916802471415006,2
0.3166621938772699,27.24666764084643,0.13413313816136524,9.868649107779169e-17,0.4125432378726277,9.310064948167592e-17,0.24484012686449158,1.2952014521049635e-16,0.1592546338610894,0.5934896136634428,2
0.7446709136159391,38.36788596509923,0.329650437800002,8.826788100434748e-17,0.2594762071241556,6.711406990025836e-17,0.0992184089856498,5.941713579811853e-17,0.042021749617102734,0.3823796026823193,2
0.7807813992142157,170.89657421244715,0.07720413525724397,7.894919286223336e-17,0.469289019821276,2.8737939985353e-16,0.3208950060530829,5.316777638700876e-16,0.23042367203866798,0.6837897169963459,2
0.52382572735054,96.97105643799247,0.5170947863542982,3.947459643111668e-17,0.16057449846638644,3.947459643111668e-17,0.038460343342304214,5.3144301869171706e-17,0.010236725348652371,0.2395171319831663,2
0.2754436599567678,157.62893382010589,0.09838516335675489,8.826788100434748e-17,0.44841973966093696,4.0689482653531e-17,0.2891667346116226,9.270754153519836e-17,0.2040845362970848,0.644857282220158,2
